2014-07-07 08:00:00,174.153,174.197,174.012,174.126,218238
2014-07-07 08:30:00,174.1,174.575,174.056,174.126,505000
2014-07-07 09:00:00,174.1,174.258,174.091,174.188,871193
2014-07-07 09:30:00,174.197,174.232,173.95,174.1,8750901
2014-07-07 10:00:00,174.1,174.338,174.012,174.241,5067630
2014-07-07 10:30:00,174.241,174.241,173.862,173.906,4123428
2014-07-07 11:00:00,173.906,173.959,173.8,173.862,4374036
2014-07-07 11:30:00,173.853,173.912,173.704,173.8,3153567
2014-07-07 12:00:00,173.8,173.994,173.774,173.88,2475275
2014-07-07 12:30:00,173.888,173.897,173.721,173.809,2359112
2014-07-07 13:00:00,173.809,173.897,173.783,173.853,2561417
2014-07-07 13:30:00,173.844,174.073,173.827,173.972,2305728
2014-07-07 14:00:00,173.976,174.021,173.862,173.871,2477147
2014-07-07 14:30:00,173.871,173.906,173.668,173.827,4083607
2014-07-07 15:00:00,173.827,173.897,173.748,173.836,2000128
2014-07-07 15:30:00,173.84,173.959,173.774,173.95,7563995
2014-07-07 16:00:00,173.941,174.012,173.915,174.003,3209601
2014-07-07 16:30:00,173.985,174.003,173.932,173.95,532367
2014-07-07 17:00:00,173.959,173.976,173.897,173.932,95332
2014-07-07 17:30:00,173.897,173.932,173.897,173.924,12290
2014-07-07 18:00:00,173.932,173.941,173.924,173.932,27174
2014-07-07 18:30:00,173.95,173.95,173.897,173.897,7525
2014-07-07 19:00:00,173.915,173.915,173.915,173.915,2100
2014-07-07 19:30:00,173.924,173.924,173.844,173.915,11898
2014-07-08 04:30:00,173.783,173.783,173.721,173.748,733
2014-07-08 05:30:00,173.792,173.792,173.686,173.695,2000
2014-07-08 06:00:00,173.66,173.686,173.651,173.668,9800
2014-07-08 06:30:00,173.695,173.756,173.695,173.739,11458
2014-07-08 07:00:00,173.8,173.827,173.695,173.792,40737
2014-07-08 07:30:00,173.765,173.915,173.695,173.739,54834
2014-07-08 08:00:00,173.792,173.792,173.721,173.721,110295
2014-07-08 08:30:00,173.712,173.73,173.616,173.668,108139
2014-07-08 09:00:00,173.668,173.668,173.536,173.607,366058
2014-07-08 09:30:00,173.607,173.668,173.008,173.228,12572708
2014-07-08 10:00:00,173.237,173.237,172.823,172.92,9888920
2014-07-08 10:30:00,172.92,173.008,172.656,172.929,10763024
2014-07-08 11:00:00,172.929,172.942,172.488,172.497,6209199
2014-07-08 11:30:00,172.497,172.805,172.453,172.629,6094195
2014-07-08 12:00:00,172.629,172.682,172.383,172.585,5768242
2014-07-08 12:30:00,172.594,172.77,172.471,172.735,4606574
2014-07-08 13:00:00,172.726,172.964,172.612,172.92,3987694
2014-07-08 13:30:00,172.92,173.131,172.893,173.034,4730662
2014-07-08 14:00:00,173.034,173.052,172.893,172.946,4909762
2014-07-08 14:30:00,172.955,173.017,172.823,172.841,2917258
2014-07-08 15:00:00,172.841,172.902,172.664,172.789,5611665
2014-07-08 15:30:00,172.792,172.885,172.735,172.832,11149090
2014-07-08 16:00:00,172.832,173.07,172.691,173.034,6528681
2014-07-08 16:30:00,173.034,173.087,172.982,173.026,1336280
2014-07-08 17:00:00,173.034,173.043,172.772,173.017,367942
2014-07-08 17:30:00,173.026,173.043,173.008,173.043,6160
2014-07-08 18:00:00,173.034,173.052,173.026,173.043,10550
2014-07-08 18:30:00,173.052,173.087,173.026,173.026,53523
2014-07-08 19:00:00,173.034,173.087,173.034,173.07,10153
2014-07-08 19:30:00,173.07,173.07,173.026,173.043,12900
2014-07-09 04:00:00,173.034,173.114,173.008,173.105,2720
2014-07-09 04:30:00,173.052,173.052,173.017,173.017,680
2014-07-09 05:00:00,172.982,173.043,172.946,172.964,2958
2014-07-09 05:30:00,173.043,173.061,172.955,173.052,7543
2014-07-09 06:00:00,173.07,173.175,173.07,173.158,18753
2014-07-09 06:30:00,173.114,173.114,173.043,173.096,9973
2014-07-09 07:00:00,173.096,173.175,173.087,173.158,158565
2014-07-09 07:30:00,173.122,173.254,173.122,173.254,122645
2014-07-09 08:00:00,173.246,173.36,173.175,173.316,284461
2014-07-09 08:30:00,173.307,173.316,173.21,173.21,325912
2014-07-09 09:00:00,173.21,173.36,173.202,173.237,599485
2014-07-09 09:30:00,173.237,173.475,172.973,172.999,9430938
2014-07-09 10:00:00,173.008,173.202,172.867,173.193,7015956
2014-07-09 10:30:00,173.193,173.466,173.105,173.307,5288121
2014-07-09 11:00:00,173.312,173.36,173.061,173.29,3388497
2014-07-09 11:30:00,173.281,173.29,173.096,173.175,2585199
2014-07-09 12:00:00,173.175,173.281,173.131,173.202,2089078
2014-07-09 12:30:00,173.21,173.281,173.149,173.267,1557947
2014-07-09 13:00:00,173.268,173.36,173.21,173.263,1505134
2014-07-09 13:30:00,173.272,173.369,173.254,173.307,2265058
2014-07-09 14:00:00,173.312,173.642,172.982,173.536,10646913
2014-07-09 14:30:00,173.554,173.616,173.404,173.505,5095546
2014-07-09 15:00:00,173.509,173.734,173.492,173.572,5298694
2014-07-09 15:30:00,173.58,173.721,173.475,173.589,9182661
2014-07-09 16:00:00,173.58,173.695,172.783,173.651,4633938
2014-07-09 16:30:00,173.642,173.686,172.783,173.677,872022
2014-07-09 17:00:00,173.668,173.695,173.651,173.668,88949
2014-07-09 17:30:00,173.668,173.668,173.616,173.651,11116
2014-07-09 18:00:00,173.651,173.677,173.642,173.651,39722
2014-07-09 18:30:00,173.66,173.66,173.607,173.607,7760
2014-07-09 19:00:00,173.624,173.642,173.607,173.624,4241
2014-07-09 19:30:00,173.616,173.624,173.607,173.616,6964
2014-07-10 04:00:00,173.448,173.448,173.034,173.061,5818
2014-07-10 04:30:00,173.105,173.105,172.638,172.708,13400
2014-07-10 05:00:00,172.62,172.726,172.444,172.532,31766
2014-07-10 05:30:00,172.532,172.893,172.18,172.33,126159
2014-07-10 06:00:00,172.312,172.356,172.145,172.295,181557
2014-07-10 06:30:00,172.321,172.33,172.004,172.048,159173
2014-07-10 07:00:00,172.083,172.215,171.934,172.18,399564
2014-07-10 07:30:00,172.18,172.242,172.057,172.11,646585
2014-07-10 08:00:00,172.127,172.215,172.101,172.207,756502
2014-07-10 08:30:00,172.224,172.251,171.819,171.819,982831
2014-07-10 09:00:00,171.828,172.083,171.749,171.916,1558609
2014-07-10 09:30:00,171.907,172.242,171.766,172.074,19853562
2014-07-10 10:00:00,172.066,172.506,172.039,172.48,12327849
2014-07-10 10:30:00,172.471,172.726,172.303,172.717,7848632
2014-07-10 11:00:00,172.717,172.832,172.607,172.651,6039954
2014-07-10 11:30:00,172.656,172.77,172.55,172.726,3242879
2014-07-10 12:00:00,172.717,173.008,172.629,172.964,4906358
2014-07-10 12:30:00,172.973,173.017,172.779,172.876,3140612
2014-07-10 13:00:00,172.871,173.228,172.823,173.184,4520846
2014-07-10 13:30:00,173.184,173.351,173.061,173.078,4481237
