2015-04-01 09:30:00,184.42,184.447,182.74,183.035,24575996
2015-04-01 10:00:00,183.026,183.497,182.883,183.303,15449080
2015-04-01 10:30:00,183.321,184.009,183.035,183.804,9884110
2015-04-01 11:00:00,183.795,184.09,183.58,183.634,6483616
2015-04-01 11:30:00,183.634,183.902,183.482,183.598,6352461
2015-04-01 12:00:00,183.607,183.643,183.232,183.536,5664867
2015-04-01 12:30:00,183.536,183.812,183.366,183.616,4326048
2015-04-01 13:00:00,183.625,183.732,183.437,183.696,5173112
2015-04-01 13:30:00,183.696,184.027,183.616,183.839,4693131
2015-04-01 14:00:00,183.848,183.893,183.357,183.41,7517973
2015-04-01 14:30:00,183.402,183.705,183.268,183.553,5405590
2015-04-01 15:00:00,183.553,183.562,183.205,183.428,6582034
2015-04-01 15:30:00,183.419,183.857,183.33,183.857,17829850
2015-04-01 16:00:00,183.857,184.125,183.407,183.947,4480908
2015-04-01 16:30:00,183.956,184.098,183.956,184.009,3302075
2015-04-01 17:00:00,183.991,184.063,183.973,184.054,1110522
2015-04-01 17:30:00,184.054,184.116,184.027,184.107,25767
2015-04-01 18:00:00,184.116,184.277,183.804,184.161,90839
2015-04-01 18:30:00,184.17,184.17,184.045,184.045,53527
2015-04-01 19:00:00,184.045,184.107,184.018,184.045,14711
2015-04-01 19:30:00,184.036,184.036,183.839,183.884,67008
2015-04-02 04:00:00,183.705,183.705,183.258,183.258,3129
2015-04-02 04:30:00,183.258,183.348,183.133,183.268,2735
2015-04-02 05:00:00,183.241,183.33,183.178,183.268,13350
2015-04-02 05:30:00,183.375,183.375,183.303,183.312,8330
2015-04-02 06:00:00,183.312,183.312,183.196,183.223,7680
2015-04-02 06:30:00,183.258,183.357,183.187,183.357,8850
2015-04-02 07:00:00,183.348,183.437,183.303,183.402,47700
2015-04-02 07:30:00,183.384,183.598,183.384,183.598,31768
2015-04-02 08:00:00,183.402,183.777,183.348,183.589,180704
2015-04-02 08:30:00,183.589,183.696,183.366,183.67,396075
2015-04-02 09:00:00,183.687,183.786,183.464,183.723,410899
2015-04-02 09:30:00,183.732,184.831,183.536,184.751,14138226
2015-04-02 10:00:00,184.76,184.947,184.465,184.51,7596738
2015-04-02 10:30:00,184.514,184.572,184.277,184.42,4530589
2015-04-02 11:00:00,184.42,184.635,184.322,184.456,4116310
2015-04-02 11:30:00,184.451,184.617,184.224,184.298,3342814
2015-04-02 12:00:00,184.295,184.295,183.92,184.183,4559860
2015-04-02 12:30:00,184.188,184.447,184.179,184.327,3896196
2015-04-02 13:00:00,184.331,184.563,184.25,184.456,3581756
2015-04-02 13:30:00,184.451,184.527,184.268,184.447,2619918
2015-04-02 14:00:00,184.447,184.724,184.34,184.554,3576043
2015-04-02 14:30:00,184.554,184.59,184.206,184.366,3752828
2015-04-02 15:00:00,184.366,184.474,184.268,184.42,3630400
2015-04-02 15:30:00,184.42,184.76,184.376,184.411,14033866
2015-04-02 16:00:00,184.402,184.51,184.304,184.501,5753888
2015-04-02 16:30:00,184.501,184.59,184.483,184.554,2652677
2015-04-02 17:00:00,184.554,184.554,184.465,184.474,293669
2015-04-02 17:30:00,184.483,184.501,184.465,184.483,42883
2015-04-02 18:00:00,184.483,184.501,184.474,184.501,12597
2015-04-02 18:30:00,184.501,184.501,184.447,184.447,14466
2015-04-02 19:00:00,184.465,184.465,184.411,184.429,12582
2015-04-02 19:30:00,184.411,184.447,184.402,184.42,11256
2015-04-06 04:00:00,183.625,183.625,182.919,183.133,6375
2015-04-06 04:30:00,183.241,183.241,183.205,183.205,1200
2015-04-06 05:00:00,183.25,183.25,183.223,183.223,216
2015-04-06 05:30:00,183.178,183.178,183.133,183.133,750
2015-04-06 06:00:00,183.133,183.133,183.107,183.133,1700
2015-04-06 06:30:00,183.133,183.268,183.133,183.214,36050
2015-04-06 07:00:00,183.258,183.366,183.062,183.178,75058
2015-04-06 07:30:00,183.187,183.276,183.053,183.071,265415
2015-04-06 08:00:00,183.107,183.339,182.964,183.232,238145
2015-04-06 08:30:00,183.241,183.357,183.205,183.25,227988
2015-04-06 09:00:00,183.25,183.544,183.232,183.509,707667
2015-04-06 09:30:00,183.509,184.706,183.366,184.527,15245616
2015-04-06 10:00:00,184.527,185.403,184.51,185.367,9837071
2015-04-06 10:30:00,185.367,185.618,185.323,185.492,7092994
2015-04-06 11:00:00,185.501,185.72,185.474,185.626,5426910
2015-04-06 11:30:00,185.626,185.886,185.582,185.792,5402089
2015-04-06 12:00:00,185.792,186.1,185.774,185.984,6690100
2015-04-06 12:30:00,185.984,186.1,185.939,186.064,5140102
2015-04-06 13:00:00,186.064,186.234,186.055,186.225,5110846
2015-04-06 13:30:00,186.234,186.261,186.055,186.127,4896156
2015-04-06 14:00:00,186.122,186.154,185.966,186.082,6513624
2015-04-06 14:30:00,186.078,186.234,186.073,186.145,4568273
2015-04-06 15:00:00,186.154,186.216,185.868,185.886,6157841
2015-04-06 15:30:00,185.877,186.002,185.635,185.716,12580136
2015-04-06 16:00:00,185.707,185.772,185.6,185.689,7501576
2015-04-06 16:30:00,185.671,185.689,185.6,185.609,8069235
2015-04-06 17:00:00,185.6,185.6,185.519,185.582,589162
2015-04-06 17:30:00,185.591,185.591,185.528,185.546,32950
2015-04-06 18:00:00,185.546,185.609,185.492,185.591,100866
2015-04-06 18:30:00,185.573,185.591,185.501,185.519,40937
2015-04-06 19:00:00,185.519,185.537,185.484,185.484,107140
2015-04-06 19:30:00,185.501,185.555,185.484,185.528,131387
2015-04-07 04:00:00,185.778,185.778,185.707,185.707,1300
2015-04-07 05:00:00,185.635,185.635,185.546,185.546,600
2015-04-07 05:30:00,185.573,185.618,185.537,185.573,7283
2015-04-07 06:00:00,185.546,185.68,185.546,185.635,13120
2015-04-07 06:30:00,185.626,185.787,185.626,185.778,23400
2015-04-07 07:00:00,185.769,186.118,185.76,186.109,137930
2015-04-07 07:30:00,186.109,186.198,185.966,185.993,216240
2015-04-07 08:00:00,185.948,186.046,185.868,185.886,214306
2015-04-07 08:30:00,185.886,185.93,185.743,185.796,248245
2015-04-07 09:00:00,185.778,185.859,185.653,185.725,605970
2015-04-07 09:30:00,185.729,186.431,185.644,185.93,10626796
2015-04-07 10:00:00,185.93,186.314,185.618,186.207,5639455
2015-04-07 10:30:00,186.207,186.538,186.198,186.288,5576662
2015-04-07 11:00:00,186.288,186.323,186.038,186.172,6168304
2015-04-07 11:30:00,186.18,186.341,186.18,186.314,4473315
2015-04-07 12:00:00,186.314,186.422,186.288,186.398,1971074
2015-04-07 12:30:00,186.399,186.44,186.136,186.225,3512395
2015-04-07 13:00:00,186.228,186.35,186.18,186.306,2481261
2015-04-07 13:30:00,186.314,186.323,185.984,186.082,2966428
2015-04-07 14:00:00,186.082,186.261,186.073,186.249,2819483
2015-04-07 14:30:00,186.247,186.279,186.055,186.069,2496351
2015-04-07 15:00:00,186.073,186.109,185.698,185.81,4891837
2015-04-07 15:30:00,185.805,185.877,185.18,185.198,12137453
2015-04-07 16:00:00,185.189,185.384,185.171,185.215,3849297
2015-04-07 16:30:00,185.215,185.251,185.064,185.233,1535222
2015-04-07 17:00:00,185.215,185.296,185.189,185.206,7276042
2015-04-07 17:30:00,185.207,185.26,185.206,185.242,24076
2015-04-07 18:00:00,185.242,185.332,185.189,185.189,49503
2015-04-07 18:30:00,185.198,185.206,185.064,185.126,52440
2015-04-07 19:00:00,185.126,185.135,185.09,185.09,34835
2015-04-07 19:30:00,185.153,185.215,185.126,185.215,16874
2015-04-08 04:00:00,185.448,185.707,185.448,185.582,5400
2015-04-08 04:30:00,185.555,185.555,185.457,185.474,15354
2015-04-08 05:00:00,185.582,185.644,185.457,185.51,7794
2015-04-08 05:30:00,185.6,185.635,185.555,185.555,32700
2015-04-08 06:00:00,185.448,185.448,185.323,185.367,7300
2015-04-08 06:30:00,185.376,185.376,185.18,185.233,18572
2015-04-08 07:00:00,185.296,185.376,185.278,185.34,68425
2015-04-08 07:30:00,185.332,185.484,185.332,185.349,51016
2015-04-08 08:00:00,185.412,185.501,185.332,185.403,227223
2015-04-08 08:30:00,185.394,185.412,185.296,185.394,192664
2015-04-08 09:00:00,185.394,185.689,185.394,185.448,744607
2015-04-08 09:30:00,185.457,186.261,185.43,186.207,9192773
2015-04-08 10:00:00,186.198,186.314,185.881,186.024,5044878
2015-04-08 10:30:00,186.02,186.02,185.099,185.501,8819296
2015-04-08 11:00:00,185.492,185.868,185.367,185.725,4337282
2015-04-08 11:30:00,185.734,186.073,185.626,185.921,4347282
2015-04-08 12:00:00,185.93,185.975,185.743,185.752,2748287
2015-04-08 12:30:00,185.743,185.912,185.68,185.76,2620580
2015-04-08 13:00:00,185.769,185.886,185.537,185.716,2354260
2015-04-08 13:30:00,185.707,185.877,185.618,185.814,1782223
2015-04-08 14:00:00,185.814,186.261,185.037,185.921,14289586
